"Date Time","Date Time(RAW)","Total Online Devices","Total Online Devices(RAW)","Speed Bad","Speed Bad(RAW)","Speed Good","Speed Good(RAW)","Speed Better","Speed Better(RAW)","Experience Worse","Experience Worse(RAW)","Experience Bad","Experience Bad(RAW)","Experience Good","Experience Good(RAW)","Experience Better","Experience Better(RAW)","Downtime","Downtime(RAW)","Coverage","Coverage(RAW)"
"25-12-2023 22:00:00 - 23:00:00","45285.9166666667","42 #","41.5167","4 #","4.0000","8,03 #","8.0333","29 #","29.4833","0 #","0.0000","0,15 #","0.1500","0,02 #","0.0167","42 #","42.4500","0 %","0.0000","100 %","0000010000"
"25-12-2023 23:00:00 - 00:00:00","45285.9583333333","42 #","42.1667","4,13 #","4.1333","8,38 #","8.3833","30 #","29.6500","0 #","0.0000","0,40 #","0.4000","0 #","0.0000","43 #","42.5333","0 %","0.0000","100 %","0000010000"
"26-12-2023 00:00:00 - 01:00:00","45286.0000000000","39 #","39.0333","4 #","4.0000","7,57 #","7.5667","27 #","27.4667","0 #","0.0000","0,08 #","0.0833","0 #","0.0000","40 #","39.8667","0 %","0.0000","100 %","0000010000"
"26-12-2023 01:00:00 - 02:00:00","45286.0416666667","38 #","37.6000","4,03 #","4.0333","6,92 #","6.9167","27 #","26.6500","0 #","0.0000","0 #","0.0000","0 #","0.0000","38 #","38.2833","0 %","0.0000","100 %","0000010000"
"26-12-2023 02:00:00 - 03:00:00","45286.0833333333","38 #","37.9833","4 #","4.0000","7,15 #","7.1500","27 #","26.8333","0 #","0.0000","0 #","0.0000","0,07 #","0.0667","39 #","38.6833","0 %","0.0000","100 %","0000010000"
"26-12-2023 03:00:00 - 04:00:00","45286.1250000000","38 #","37.7333","4,10 #","4.1000","7,37 #","7.3667","26 #","26.2667","0 #","0.0000","0 #","0.0000","0 #","0.0000","39 #","38.9833","0 %","0.0000","100 %","0000010000"
"26-12-2023 04:00:00 - 05:00:00","45286.1666666667","38 #","37.9833","4,28 #","4.2833","9,32 #","9.3167","24 #","24.3833","0 #","0.0000","0,03 #","0.0333","0 #","0.0000","39 #","38.8167","0 %","0.0000","100 %","0000010000"
"26-12-2023 05:00:00 - 06:00:00","45286.2083333333","38 #","37.9000","4,13 #","4.1333","9,03 #","9.0333","25 #","24.7333","0 #","0.0000","0 #","0.0000","0 #","0.0000","39 #","38.6667","0 %","0.0000","100 %","0000010000"
"26-12-2023 06:00:00 - 07:00:00","45286.2500000000","39 #","39.3833","4,15 #","4.1500","9,73 #","9.7333","26 #","25.5000","0 #","0.0000","0 #","0.0000","0 #","0.0000","40 #","40.3333","0 %","0.0000","100 %","0000010000"
"26-12-2023 07:00:00 - 08:00:00","45286.2916666667","40 #","39.6500","4,22 #","4.2167","8,85 #","8.8500","27 #","26.5833","0 #","0.0000","0,07 #","0.0667","0 #","0.0000","41 #","40.7167","0 %","0.0000","100 %","0000010000"
"26-12-2023 08:00:00 - 09:00:00","45286.3333333333","41 #","41.2167","4,18 #","4.1833","9,13 #","9.1333","28 #","27.9000","0 #","0.0000","0 #","0.0000","0 #","0.0000","42 #","42.3333","0 %","0.0000","100 %","0000010000"
"26-12-2023 09:00:00 - 10:00:00","45286.3750000000","41 #","41.1833","4,03 #","4.0333","9,38 #","9.3833","28 #","27.7667","0 #","0.0000","0,03 #","0.0333","0 #","0.0000","42 #","42.4667","0 %","0.0000","100 %","0000010000"
"26-12-2023 10:00:00 - 11:00:00","45286.4166666667","43 #","42.9000","4,03 #","4.0333","9,50 #","9.5000","29 #","29.3667","0 #","0.0000","0,13 #","0.1333","0,13 #","0.1333","43 #","43.4333","0 %","0.0000","100 %","0000010000"
"26-12-2023 11:00:00 - 12:00:00","45286.4583333333","45 #","45.4333","4,23 #","4.2333","9,60 #","9.6000","32 #","31.6000","0 #","0.0000","0,75 #","0.7500","0,12 #","0.1167","46 #","45.7167","0 %","0.0000","100 %","0000010000"
"26-12-2023 12:00:00 - 13:00:00","45286.5000000000","49 #","49.2833","4,52 #","4.5167","10 #","10.0333","35 #","34.7333","0 #","0.0000","0,75 #","0.7500","0,18 #","0.1833","50 #","49.5500","0 %","0.0000","100 %","0000010000"
"26-12-2023 13:00:00 - 14:00:00","45286.5416666667","51 #","51.3000","4,15 #","4.1500","13 #","12.5667","35 #","34.5833","0 #","0.0000","1,20 #","1.2000","0,12 #","0.1167","51 #","51.3333","0 %","0.0000","100 %","0000010000"
"26-12-2023 14:00:00 - 15:00:00","45286.5833333333","50 #","50.3833","4,77 #","4.7667","11 #","11.3833","34 #","34.2333","0 #","0.0000","0,63 #","0.6333","0,10 #","0.1000","51 #","50.8333","0 %","0.0000","100 %","0000010000"
"26-12-2023 15:00:00 - 16:00:00","45286.6250000000","55 #","55.0833","5,40 #","5.4000","15 #","15.4000","34 #","34.2833","0 #","0.0000","1,65 #","1.6500","0,38 #","0.3833","54 #","54.3500","0 %","0.0000","100 %","0000010000"
"26-12-2023 16:00:00 - 17:00:00","45286.6666666667","54 #","54.0333","5,40 #","5.4000","16 #","15.9000","33 #","32.7333","0 #","0.0000","1,92 #","1.9167","0,45 #","0.4500","54 #","53.5000","0 %","0.0000","100 %","0000010000"
"26-12-2023 17:00:00 - 18:00:00","45286.7083333333","47 #","46.7667","4,52 #","4.5167","13 #","13.3167","29 #","28.9333","0 #","0.0000","2,22 #","2.2167","0,37 #","0.3667","46 #","46.1833","0 %","0.0000","100 %","0000010000"
"26-12-2023 18:00:00 - 19:00:00","45286.7500000000","48 #","48.0667","5,20 #","5.2000","12 #","12.4333","30 #","30.4333","0 #","0.0000","1,82 #","1.8167","0,33 #","0.3333","47 #","46.7333","0 %","0.0000","100 %","0000010000"
"26-12-2023 19:00:00 - 20:00:00","45286.7916666667","43 #","42.9667","4,28 #","4.2833","10 #","10.3167","28 #","28.3667","0 #","0.0000","0,17 #","0.1667","0,08 #","0.0833","44 #","43.8000","0 %","0.0000","100 %","0000010000"
"26-12-2023 20:00:00 - 21:00:00","45286.8333333333","43 #","42.7500","4,38 #","4.3833","11 #","10.8667","28 #","27.5000","0 #","0.0000","0,72 #","0.7167","0,23 #","0.2333","42 #","42.4667","0 %","0.0000","100 %","0000010000"
"26-12-2023 21:00:00 - 22:00:00","45286.8750000000","39 #","39.4333","4,12 #","4.1167","7,87 #","7.8667","27 #","27.4500","0 #","0.0000","0,15 #","0.1500","0,02 #","0.0167","39 #","39.4833","0 %","0.0000","100 %","0000010000"
"26-12-2023 22:00:00 - 23:00:00","45286.9166666667","40 #","39.6333","4,18 #","4.1833","8,77 #","8.7667","27 #","26.6833","0 #","0.0000","0 #","0.0000","0 #","0.0000","40 #","40.2000","0 %","0.0000","100 %","0000010000"
"26-12-2023 23:00:00 - 00:00:00","45286.9583333333","41 #","40.8500","4,32 #","4.3167","9,50 #","9.5000","27 #","27.0333","0 #","0.0000","0,50 #","0.5000","0,07 #","0.0667","41 #","40.7833","0 %","0.0000","100 %","0000010000"
"27-12-2023 00:00:00 - 01:00:00","45287.0000000000","39 #","38.6667","4 #","4.0000","7,77 #","7.7667","27 #","26.9000","0 #","0.0000","0,07 #","0.0667","0,13 #","0.1333","39 #","38.5500","0 %","0.0000","100 %","0000010000"
"27-12-2023 01:00:00 - 02:00:00","45287.0416666667","38 #","38.2167","3,95 #","3.9500","7,95 #","7.9500","26 #","26.3167","0 #","0.0000","0,08 #","0.0833","0 #","0.0000","38 #","38.3833","0 %","0.0000","100 %","0000010000"
"27-12-2023 02:00:00 - 03:00:00","45287.0833333333","38 #","37.6667","4 #","4.0000","6,57 #","6.5667","27 #","27.1000","0 #","0.0000","0 #","0.0000","0 #","0.0000","38 #","38.0167","0 %","0.0000","100 %","0000010000"
"27-12-2023 03:00:00 - 04:00:00","45287.1250000000","37 #","37.3333","4 #","4.0000","6,20 #","6.2000","27 #","27.1333","0 #","0.0000","0,18 #","0.1833","0 #","0.0000","37 #","37.1500","0 %","0.0000","100 %","0000010000"
"27-12-2023 04:00:00 - 05:00:00","45287.1666666667","37 #","37.2500","3,68 #","3.6833","6,18 #","6.1833","27 #","27.3833","0 #","0.0000","0 #","0.0000","0,10 #","0.1000","37 #","37.3667","0 %","0.0000","100 %","0000010000"
"27-12-2023 05:00:00 - 06:00:00","45287.2083333333","38 #","37.8667","3,02 #","3.0167","6,95 #","6.9500","28 #","27.9000","0 #","0.0000","0 #","0.0000","0,10 #","0.1000","38 #","38.1500","0 %","0.0000","100 %","0000010000"
"27-12-2023 06:00:00 - 07:00:00","45287.2500000000","39 #","38.8333","3,08 #","3.0833","5,88 #","5.8833","30 #","29.8667","0 #","0.0000","0,08 #","0.0833","0,08 #","0.0833","39 #","38.6833","0 %","0.0000","100 %","0000010000"
"27-12-2023 07:00:00 - 08:00:00","45287.2916666667","39 #","38.5167","3 #","3.0000","6,22 #","6.2167","29 #","29.3000","0 #","0.0000","0 #","0.0000","0 #","0.0000","39 #","38.7333","0 %","0.0000","100 %","0000010000"
"27-12-2023 08:00:00 - 09:00:00","45287.3333333333","42 #","42.0500","3,13 #","3.1333","7,70 #","7.7000","31 #","31.2167","0 #","0.0000","0,13 #","0.1333","0,18 #","0.1833","42 #","42.4167","0 %","0.0000","100 %","0000010000"
"27-12-2023 09:00:00 - 10:00:00","45287.3750000000","52 #","52.3167","3,37 #","3.3667","11 #","10.8667","38 #","38.0833","0 #","0.0000","0,80 #","0.8000","0,43 #","0.4333","52 #","52.0167","0 %","0.0000","100 %","0000010000"
"27-12-2023 10:00:00 - 11:00:00","45287.4166666667","62 #","62.0667","3,93 #","3.9333","13 #","13.3667","45 #","44.7667","0 #","0.0000","1,62 #","1.6167","0,45 #","0.4500","61 #","61.1500","0 %","0.0000","100 %","0000010000"
"27-12-2023 11:00:00 - 12:00:00","45287.4583333333","79 #","78.8333","4,38 #","4.3833","18 #","17.7667","57 #","56.6833","0 #","0.0000","1,70 #","1.7000","0,30 #","0.3000","79 #","79.2667","0 %","0.0000","100 %","0000010000"
"27-12-2023 12:00:00 - 13:00:00","45287.5000000000","80 #","79.5500","4,55 #","4.5500","20 #","19.5167","55 #","55.4833","0 #","0.0000","3,25 #","3.2500","0,85 #","0.8500","78 #","77.6333","0 %","0.0000","100 %","0000010000"
"27-12-2023 13:00:00 - 14:00:00","45287.5416666667","78 #","78.0833","4,68 #","4.6833","18 #","17.7500","56 #","55.6500","0 #","0.0000","2,57 #","2.5667","0,50 #","0.5000","77 #","76.6167","0 %","0.0000","100 %","0000010000"
"27-12-2023 14:00:00 - 15:00:00","45287.5833333333","77 #","76.9500","4,12 #","4.1167","15 #","15.4333","57 #","57.4000","0 #","0.0000","1,93 #","1.9333","0,72 #","0.7167","76 #","76.3500","0 %","0.0000","100 %","0000010000"
"27-12-2023 15:00:00 - 16:00:00","45287.6250000000","84 #","83.9333","5,78 #","5.7833","19 #","19.1167","59 #","59.0333","0 #","0.0000","1,83 #","1.8333","0,87 #","0.8667","84 #","83.7500","0 %","0.0000","100 %","0000010000"
"27-12-2023 16:00:00 - 17:00:00","45287.6666666667","77 #","76.5167","4,43 #","4.4333","17 #","17.1833","55 #","54.9000","0 #","0.0000","2 #","2.0000","0,98 #","0.9833","75 #","74.7833","0 %","0.0000","100 %","0000010000"
"27-12-2023 17:00:00 - 18:00:00","45287.7083333333","64 #","63.9000","4,10 #","4.1000","19 #","19.1167","41 #","40.6833","0 #","0.0000","3,10 #","3.1000","0,43 #","0.4333","63 #","62.8167","0 %","0.0000","100 %","0000010000"
"27-12-2023 18:00:00 - 19:00:00","45287.7500000000","54 #","54.2333","4,48 #","4.4833","12 #","11.5333","38 #","38.2167","0 #","0.0000","1,27 #","1.2667","0,20 #","0.2000","55 #","54.7667","0 %","0.0000","100 %","0000010000"
"27-12-2023 19:00:00 - 20:00:00","45287.7916666667","49 #","49.2667","3,50 #","3.5000","7,82 #","7.8167","38 #","37.9500","0 #","0.0000","0,18 #","0.1833","0,08 #","0.0833","50 #","50.3333","0 %","0.0000","100 %","0000010000"
"27-12-2023 20:00:00 - 21:00:00","45287.8333333333","50 #","50.3333","3,63 #","3.6333","9,97 #","9.9667","37 #","36.7333","0 #","0.0000","0,95 #","0.9500","0,25 #","0.2500","50 #","50.3000","0 %","0.0000","100 %","0000010000"
"27-12-2023 21:00:00 - 22:00:00","45287.8750000000","52 #","51.5000","3,42 #","3.4167","11 #","10.9333","37 #","37.1500","0 #","0.0000","0,87 #","0.8667","0,72 #","0.7167","51 #","50.7000","0 %","0.0000","100 %","0000010000"
"27-12-2023 22:00:00 - 23:00:00","45287.9166666667","48 #","48.2000","3,23 #","3.2333","7,80 #","7.8000","37 #","37.1667","0 #","0.0000","0,72 #","0.7167","0,18 #","0.1833","48 #","48.3833","0 %","0.0000","100 %","0000010000"
"27-12-2023 23:00:00 - 00:00:00","45287.9583333333","46 #","45.9167","3,60 #","3.6000","7,82 #","7.8167","35 #","34.5000","0 #","0.0000","0,48 #","0.4833","0,02 #","0.0167","46 #","45.6667","0 %","0.0000","100 %","0000010000"
"28-12-2023 00:00:00 - 01:00:00","45288.0000000000","41 #","41.4333","3,28 #","3.2833","6,72 #","6.7167","31 #","31.4333","0 #","0.0000","0,03 #","0.0333","0,02 #","0.0167","41 #","41.4333","0 %","0.0000","100 %","0000010000"
"28-12-2023 01:00:00 - 02:00:00","45288.0416666667","40 #","39.8167","3,07 #","3.0667","6,18 #","6.1833","31 #","30.5667","0 #","0.0000","0,08 #","0.0833","0,08 #","0.0833","40 #","39.8833","0 %","0.0000","100 %","0000010000"
"28-12-2023 02:00:00 - 03:00:00","45288.0833333333","37 #","37.3500","3,32 #","3.3167","6,10 #","6.1000","28 #","27.9333","0 #","0.0000","0,17 #","0.1667","0 #","0.0000","38 #","37.5333","0 %","0.0000","100 %","0000010000"
"28-12-2023 03:00:00 - 04:00:00","45288.1250000000","36 #","36.3000","3 #","3.0000","6,20 #","6.2000","27 #","27.1000","0 #","0.0000","0 #","0.0000","0,08 #","0.0833","36 #","36.3000","0 %","0.0000","100 %","0000010000"
"28-12-2023 04:00:00 - 05:00:00","45288.1666666667","37 #","36.8833","3,02 #","3.0167","7,12 #","7.1167","27 #","26.7500","0 #","0.0000","0,03 #","0.0333","0 #","0.0000","38 #","37.6667","0 %","0.0000","100 %","0000010000"
"28-12-2023 05:00:00 - 06:00:00","45288.2083333333","37 #","36.8000","3 #","3.0000","5,92 #","5.9167","28 #","27.8833","0 #","0.0000","0 #","0.0000","0 #","0.0000","38 #","37.5167","0 %","0.0000","100 %","0000010000"
"28-12-2023 06:00:00 - 07:00:00","45288.2500000000","38 #","38.0500","3,10 #","3.1000","6,75 #","6.7500","28 #","28.2000","0 #","0.0000","0,07 #","0.0667","0 #","0.0000","39 #","38.6167","0 %","0.0000","100 %","0000010000"
"28-12-2023 07:00:00 - 08:00:00","45288.2916666667","40 #","40.3167","3,02 #","3.0167","7,60 #","7.6000","30 #","29.7000","0 #","0.0000","0,15 #","0.1500","0,08 #","0.0833","41 #","40.8667","0 %","0.0000","100 %","0000010000"
"28-12-2023 08:00:00 - 09:00:00","45288.3333333333","46 #","46.0833","3,17 #","3.1667","8,43 #","8.4333","34 #","34.4833","0 #","0.0000","0,07 #","0.0667","0,30 #","0.3000","47 #","46.5667","0 %","0.0000","100 %","0000010000"
"28-12-2023 09:00:00 - 10:00:00","45288.3750000000","62 #","61.6167","3,78 #","3.7833","12 #","12.4167","45 #","45.4167","0 #","0.0000","0,87 #","0.8667","0,23 #","0.2333","62 #","62.1000","0 %","0.0000","100 %","0000010000"
"28-12-2023 10:00:00 - 11:00:00","45288.4166666667","74 #","73.9667","3,85 #","3.8500","16 #","16.1667","54 #","53.9500","0 #","0.0000","1,10 #","1.1000","0,82 #","0.8167","74 #","73.5833","0 %","0.0000","100 %","0000010000"
"28-12-2023 11:00:00 - 12:00:00","45288.4583333333","84 #","84.1333","3,50 #","3.5000","16 #","15.7000","65 #","64.9333","0 #","0.0000","1,07 #","1.0667","0,58 #","0.5833","84 #","83.7833","0 %","0.0000","100 %","0000010000"
"28-12-2023 12:00:00 - 13:00:00","45288.5000000000","95 #","95.4000","4,08 #","4.0833","19 #","18.9667","72 #","72.3500","0 #","0.0000","1,88 #","1.8833","0,80 #","0.8000","94 #","94.0667","0 %","0.0000","100 %","0000010000"
"28-12-2023 13:00:00 - 14:00:00","45288.5416666667","105 #","105.2833","4,73 #","4.7333","22 #","21.6500","79 #","78.9000","0 #","0.0000","3,02 #","3.0167","0,78 #","0.7833","103 #","103.3167","0 %","0.0000","100 %","0000010000"
"28-12-2023 14:00:00 - 15:00:00","45288.5833333333","94 #","93.9167","4,15 #","4.1500","21 #","20.6167","69 #","69.1500","0 #","0.0000","2,27 #","2.2667","0,42 #","0.4167","93 #","92.6833","0 %","0.0000","100 %","0000010000"
"28-12-2023 15:00:00 - 16:00:00","45288.6250000000","87 #","86.9333","4,33 #","4.3333","20 #","19.6500","63 #","62.9500","0 #","0.0000","1,58 #","1.5833","0,93 #","0.9333","86 #","86.2000","0 %","0.0000","100 %","0000010000"
"28-12-2023 16:00:00 - 17:00:00","45288.6666666667","83 #","82.7667","4,10 #","4.1000","16 #","16.3167","62 #","62.3500","0 #","0.0000","1,55 #","1.5500","0,65 #","0.6500","82 #","82.0000","0 %","0.0000","100 %","0000010000"
"28-12-2023 17:00:00 - 18:00:00","45288.7083333333","71 #","71.3833","4,07 #","4.0667","18 #","18.0333","49 #","49.2833","0 #","0.0000","1,78 #","1.7833","1,23 #","1.2333","69 #","69.4333","0 %","0.0000","100 %","0000010000"
"28-12-2023 18:00:00 - 19:00:00","45288.7500000000","59 #","58.9833","5,45 #","5.4500","16 #","15.6500","38 #","37.8833","0 #","0.0000","2,55 #","2.5500","0,37 #","0.3667","58 #","58.2667","0 %","0.0000","100 %","0000010000"
"28-12-2023 19:00:00 - 20:00:00","45288.7916666667","54 #","53.5000","4,92 #","4.9167","12 #","11.6833","37 #","36.9000","0 #","0.0000","0,72 #","0.7167","0,23 #","0.2333","55 #","54.5500","0 %","0.0000","100 %","0000010000"
"28-12-2023 20:00:00 - 21:00:00","45288.8333333333","58 #","57.7333","4,67 #","4.6667","14 #","13.7833","39 #","39.2833","0 #","0.0000","1,30 #","1.3000","0,72 #","0.7167","57 #","57.1167","0 %","0.0000","100 %","0000010000"
"28-12-2023 21:00:00 - 22:00:00","45288.8750000000","51 #","50.5000","4,33 #","4.3333","9,05 #","9.0500","37 #","37.1167","0 #","0.0000","0,77 #","0.7667","0,25 #","0.2500","50 #","50.3333","0 %","0.0000","100 %","0000010000"
"28-12-2023 22:00:00 - 23:00:00","45288.9166666667","49 #","48.8667","4,17 #","4.1667","7,50 #","7.5000","37 #","37.2000","0 #","0.0000","0,55 #","0.5500","0,13 #","0.1333","49 #","49.1000","0 %","0.0000","100 %","0000010000"
"28-12-2023 23:00:00 - 00:00:00","45288.9583333333","50 #","50.4167","4,40 #","4.4000","8,95 #","8.9500","37 #","37.0667","0 #","0.0000","1,48 #","1.4833","0,33 #","0.3333","50 #","50.2000","0 %","0.0000","100 %","0000010000"
"29-12-2023 00:00:00 - 01:00:00","45289.0000000000","49 #","49.2500","4,83 #","4.8333","7,83 #","7.8333","37 #","36.5833","0 #","0.0000","1,17 #","1.1667","0,43 #","0.4333","48 #","48.4167","0 %","0.0000","100 %","0000010000"
"29-12-2023 01:00:00 - 02:00:00","45289.0416666667","42 #","42.1833","4,15 #","4.1500","6,63 #","6.6333","31 #","31.4000","0 #","0.0000","0,10 #","0.1000","0,13 #","0.1333","43 #","42.6167","0 %","0.0000","100 %","0000010000"
"29-12-2023 02:00:00 - 03:00:00","45289.0833333333","41 #","41.1333","4,52 #","4.5167","6,90 #","6.9000","30 #","29.7167","0 #","0.0000","0,48 #","0.4833","0,08 #","0.0833","41 #","41.1000","0 %","0.0000","100 %","0000010000"
"29-12-2023 03:00:00 - 04:00:00","45289.1250000000","40 #","40.3167","4,93 #","4.9333","4,80 #","4.8000","31 #","30.5833","0 #","0.0000","0,13 #","0.1333","0,08 #","0.0833","41 #","40.5833","0 %","0.0000","100 %","0000010000"
"29-12-2023 04:00:00 - 05:00:00","45289.1666666667","39 #","38.8500","5,33 #","5.3333","5,63 #","5.6333","28 #","27.8833","0 #","0.0000","0,08 #","0.0833","0 #","0.0000","40 #","39.5167","0 %","0.0000","100 %","0000010000"
"29-12-2023 05:00:00 - 06:00:00","45289.2083333333","39 #","38.7000","4,50 #","4.5000","5,55 #","5.5500","29 #","28.6500","0 #","0.0000","0 #","0.0000","0 #","0.0000","39 #","39.3667","0 %","0.0000","100 %","0000010000"
"29-12-2023 06:00:00 - 07:00:00","45289.2500000000","39 #","39.3000","4,02 #","4.0167","4,95 #","4.9500","30 #","30.3333","0 #","0.0000","0,23 #","0.2333","0 #","0.0000","40 #","40.1500","0 %","0.0000","100 %","0000010000"
"29-12-2023 07:00:00 - 08:00:00","45289.2916666667","39 #","39.3333","4,02 #","4.0167","4,92 #","4.9167","30 #","30.4000","0 #","0.0000","0 #","0.0000","0 #","0.0000","40 #","40.1667","0 %","0.0000","100 %","0000010000"
"29-12-2023 08:00:00 - 09:00:00","45289.3333333333","40 #","40.2000","4,03 #","4.0333","5,37 #","5.3667","31 #","30.8000","0 #","0.0000","0,15 #","0.1500","0,02 #","0.0167","41 #","40.7333","0 %","0.0000","100 %","0000010000"
"29-12-2023 09:00:00 - 10:00:00","45289.3750000000","52 #","52.2667","4,48 #","4.4833","9,37 #","9.3667","38 #","38.4167","0 #","0.0000","0,68 #","0.6833","0,05 #","0.0500","53 #","52.6500","0 %","0.0000","100 %","0000010000"
"29-12-2023 10:00:00 - 11:00:00","45289.4166666667","62 #","62.3667","4,47 #","4.4667","11 #","10.6167","47 #","47.2833","0 #","0.0000","0,85 #","0.8500","0,08 #","0.0833","63 #","62.6167","0 %","0.0000","100 %","0000010000"
"29-12-2023 11:00:00 - 12:00:00","45289.4583333333","65 #","64.7833","4,87 #","4.8667","12 #","12.4833","47 #","47.4333","0 #","0.0000","1,08 #","1.0833","0,55 #","0.5500","64 #","64.3667","0 %","0.0000","100 %","0000010000"
"29-12-2023 12:00:00 - 13:00:00","45289.5000000000","70 #","70.2833","5,75 #","5.7500","16 #","16.0167","49 #","48.5167","0 #","0.0000","1,63 #","1.6333","0,62 #","0.6167","69 #","69.3667","0 %","0.0000","100 %","0000010000"
"29-12-2023 13:00:00 - 14:00:00","45289.5416666667","69 #","69.1333","6,18 #","6.1833","17 #","17.3000","46 #","45.6500","0 #","0.0000","1,90 #","1.9000","0,78 #","0.7833","68 #","68.4000","0 %","0.0000","100 %","0000010000"
"29-12-2023 14:00:00 - 15:00:00","45289.5833333333","66 #","65.9667","6,45 #","6.4500","15 #","14.9167","45 #","44.6000","0 #","0.0000","0,95 #","0.9500","0,43 #","0.4333","66 #","66.2833","0 %","0.0000","100 %","0000010000"
"29-12-2023 15:00:00 - 16:00:00","45289.6250000000","68 #","68.0333","4,95 #","4.9500","14 #","13.7167","49 #","49.3667","0 #","0.0000","1 #","1.0000","0,27 #","0.2667","68 #","68.4833","0 %","0.0000","100 %","0000010000"
"29-12-2023 16:00:00 - 17:00:00","45289.6666666667","68 #","67.6500","4,52 #","4.5167","15 #","14.6667","48 #","48.4667","0 #","0.0000","2,20 #","2.2000","0,32 #","0.3167","67 #","66.8500","0 %","0.0000","100 %","0000010000"
"29-12-2023 17:00:00 - 18:00:00","45289.7083333333","64 #","64.1500","4,20 #","4.2000","14 #","13.8000","46 #","46.1500","0 #","0.0000","1,05 #","1.0500","0,08 #","0.0833","66 #","65.7667","0 %","0.0000","100 %","0000010000"
"29-12-2023 18:00:00 - 19:00:00","45289.7500000000","59 #","58.6667","5,43 #","5.4333","12 #","11.8667","41 #","41.3667","0 #","0.0000","2,52 #","2.5167","0,57 #","0.5667","57 #","57.2000","0 %","0.0000","100 %","0000010000"
